S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
616.121953,0.593777,329.405704,0.562526,3206.099883,0.65628,2402.328715,0.812537,983.451267,0.453146,576.229501,0.406269,314.326888,0.406269,9264.095932,0.750034,1777.784502,0.734409,2208.882359,0.750034
618.325178,0.468771,329.921352,0.515649,3206.69366,0.593777,2403.016247,0.687531,1020.156072,0.515649,576.63577,0.406269,314.780034,0.453146,9267.892981,0.640654,1778.425157,0.640654,2209.632393,0.750034
1550.727234,0.515649,330.452626,0.531274,3211.162615,0.671906,2403.84441,0.828163,1020.67172,0.515649,1021.671766,0.500023,315.201928,0.421894,9268.471133,0.578151,1779.034559,0.609403,2210.429305,0.796911
1551.242882,0.515649,331.062029,0.609403,3211.803269,0.640654,2404.547567,0.703157,1021.171743,0.500023,1487.193075,0.5469,315.670699,0.468771,9269.080536,0.609403,1779.706465,0.671906,2211.132462,0.703157
1663.873038,0.531274,331.796438,0.734409,3223.538181,0.640654,2408.11023,0.718783,1021.640515,0.468771,1579.291041,0.812537,316.092594,0.421894,9269.674313,0.593777,1780.300242,0.593777,2211.819993,0.687531
1664.45119,0.578151,332.577724,0.781286,3224.116333,0.578151,2408.954019,0.843789,1022.218666,0.578151,1580.212958,0.921917,316.530114,0.43752,9270.393096,0.718783,1780.909645,0.609403,2212.491899,0.671906
1664.982464,0.531274,339.796804,0.515649,3224.772613,0.65628,2421.407714,0.796911,1022.812443,0.593777,1586.978893,0.859414,316.967634,0.43752,9271.111879,0.718783,1781.597177,0.687531,2221.117294,0.796911
1665.576241,0.593777,340.312453,0.515649,3225.382015,0.609403,2422.157748,0.750034,1023.249963,0.43752,1593.682324,0.781286,317.452031,0.484397,9271.861913,0.750034,1782.378463,0.781286,2221.914206,0.796911
1666.154393,0.578151,340.843727,0.531274,3228.616539,0.609403,2422.892157,0.734409,1023.671858,0.421894,1594.57299,0.890666,317.873925,0.421894,9272.518193,0.65628,1782.97224,0.593777,2222.804871,0.890666
1799.926141,0.531274,341.281247,0.43752,3229.257193,0.640654,2423.642191,0.750034,1024.109378,0.43752,1595.307399,0.734409,318.342697,0.468771,9273.174473,0.65628,1786.816166,0.750034,2226.242529,0.687531
1803.645061,0.43752,341.796896,0.515649,3229.929099,0.671906,2424.423477,0.781286,1029.297115,0.687531,1596.151187,0.843789,318.780217,0.43752,9273.815127,0.640654,1787.441194,0.625029,2243.165179,0.750034
1804.145084,0.500023,346.125219,0.484397,3230.50725,0.578151,2425.126634,0.703157,1029.859641,0.562526,1597.073105,0.921917,319.233362,0.453146,9274.518285,0.703157,1792.59768,0.65628,2243.899587,0.734409
1804.629481,0.484397,346.734622,0.609403,3231.147904,0.640654,2425.845417,0.718783,1042.110202,0.843789,1597.916893,0.843789,319.670882,0.43752,9275.19019,0.671906,1793.222709,0.625029,2244.680873,0.781286
1805.098253,0.468771,347.25027,0.515649,3231.757307,0.609403,2431.955071,0.906291,1268.417436,0.593777,1598.791933,0.87504,320.124028,0.453146,9275.877722,0.687531,1793.91024,0.687531,2245.446533,0.76566
1805.645153,0.5469,347.875299,0.625029,3232.397962,0.640654,2432.673854,0.718783,1283.918145,0.578151,1599.698225,0.906291,320.577174,0.453146,9276.518376,0.640654,1794.582146,0.671906,2246.196567,0.750034
1819.677045,0.484397,348.390948,0.515649,3233.02299,0.625029,2433.595772,0.921917,1284.527548,0.609403,1600.385756,0.687531,321.045945,0.468771,9277.112153,0.593777,1795.207175,0.625029,2265.166186,0.65628
1826.208594,0.500023,348.89097,0.500023,3233.67927,0.65628,2472.066283,0.671906,1285.058822,0.531274,1601.120165,0.734409,321.483465,0.43752,9277.721556,0.609403,1795.863455,0.65628,2265.931846,0.76566
1851.662884,0.562526,349.359742,0.468771,3234.304299,0.625029,2472.87882,0.812537,1365.62501,0.609403,1601.854573,0.734409,321.936611,0.453146,9278.330959,0.609403,1796.504109,0.640654,2266.650629,0.718783
1852.272287,0.609403,349.844139,0.484397,3235.038707,0.734409,2473.519474,0.640654,1366.156285,0.531274,1602.682736,0.828163,322.374131,0.43752,9279.049742,0.718783,1797.129138,0.625029,2267.33816,0.687531
1852.850439,0.578151,354.281842,0.500023,3235.679362,0.640654,2474.238257,0.718783,1366.796939,0.640654,1603.526525,0.843789,322.858528,0.484397,9279.674771,0.625029,1797.769792,0.640654,2268.072569,0.734409
1853.412964,0.562526,354.766239,0.484397,3236.351268,0.671906,2474.972666,0.734409,1367.312587,0.515649,1691.093033,0.87504,323.296048,0.43752,9280.284173,0.609403,1798.410446,0.640654,2268.7601,0.687531
1853.97549,0.562526,355.235011,0.468771,3237.007548,0.65628,2475.753951,0.781286,1367.890739,0.578151,1691.999325,0.906291,323.76482,0.468771,9280.924828,0.640654,1799.004224,0.593777,2269.494509,0.734409
1854.491139,0.515649,357.813254,0.562526,3240.163942,0.609403,2476.472734,0.718783,1371.547156,0.609403,1692.843113,0.843789,324.20234,0.43752,9281.581108,0.65628,1799.613626,0.609403,2270.244543,0.750034
1886.023832,0.484397,362.297834,0.500023,3240.820222,0.65628,2477.207143,0.734409,1372.203436,0.65628,1693.499393,0.65628,324.671111,0.468771,9282.299891,0.718783,1800.238655,0.625029,2270.994577,0.750034
1886.492604,0.468771,362.75098,0.453146,3241.413999,0.593777,2477.988429,0.781286,1372.781588,0.578151,1694.265054,0.76566,325.139883,0.468771,9283.049925,0.750034,1800.879309,0.640654,2279.369961,0.640654
1886.977001,0.484397,363.204126,0.453146,3242.054654,0.640654,2478.707211,0.718783,1373.390991,0.609403,1694.999462,0.734409,325.608654,0.468771,9283.721831,0.671906,1801.504338,0.625029,2280.041867,0.671906
1887.508275,0.531274,365.547983,0.406269,3260.571126,0.500023,2479.566626,0.859414,1555.133685,0.593777,1709.890769,0.796911,327.905634,0.453146,9284.409362,0.687531,1802.191869,0.687531,2280.745024,0.703157
1888.117678,0.609403,366.03238,0.484397,3299.932303,0.671906,2492.098449,0.828163,1630.996533,0.562526,1740.610925,0.734409,328.390032,0.484397,9285.065642,0.65628,1802.770021,0.578151,2281.463807,0.718783
1888.820835,0.703157,366.485526,0.453146,3300.63546,0.703157,2492.707852,0.609403,1660.029112,0.65628,1741.36096,0.750034,328.843177,0.453146,9285.753174,0.687531,1803.410675,0.640654,2282.104461,0.640654
1956.745819,0.515649,366.938672,0.453146,3381.45166,0.718783,2493.395384,0.687531,1660.576012,0.5469,1742.189122,0.828163,329.3432,0.500023,9286.440705,0.687531,1809.582833,0.609403,2282.807618,0.703157
1957.339597,0.593777,367.407443,0.468771,3382.092314,0.640654,2499.067518,0.640654,1661.216666,0.640654,1757.861715,0.578151,331.733935,0.468771,9287.034482,0.593777,1840.084229,0.578151,2283.542027,0.734409
1957.808368,0.468771,367.876215,0.468771,3382.811097,0.718783,2499.739424,0.671906,1661.810443,0.593777,1758.471118,0.609403,332.233958,0.500023,9287.643885,0.609403,1840.678006,0.593777,2284.229558,0.687531
1958.386519,0.578151,368.360612,0.484397,3393.59284,0.640654,2500.473833,0.734409,1662.497975,0.687531,1759.096146,0.625029,332.655852,0.421894,9288.222037,0.578151,1841.303035,0.625029,2284.948341,0.718783
1960.808505,0.484397,368.891886,0.531274,3394.233495,0.640654,2501.161364,0.687531,1686.499073,0.593777,1759.768052,0.671906,338.452992,0.593777,9288.925194,0.703157,1844.365675,0.640654,2285.588995,0.640654
1961.355405,0.5469,369.329406,0.43752,3456.517596,0.640654,2502.020779,0.859414,1687.108476,0.609403,1760.439958,0.671906,338.953015,0.500023,9289.550223,0.625029,1844.850072,0.484397,2286.276527,0.687531
1961.871054,0.515649,369.829429,0.500023,3457.220753,0.703157,2502.802064,0.781286,1687.592873,0.484397,1761.158741,0.718783,339.531167,0.578151,9290.269006,0.718783,1848.490864,0.625029,2286.964058,0.687531
1962.417954,0.5469,370.376329,0.5469,3460.299019,0.640654,2503.427093,0.625029,1688.139773,0.5469,1761.908775,0.750034,358.922679,0.453146,9290.940911,0.671906,1849.131518,0.640654,2287.698467,0.734409
1962.886725,0.468771,373.938992,0.703157,3460.924047,0.625029,2504.317759,0.890666,1688.827305,0.687531,1762.690061,0.781286,359.375825,0.453146,9291.581566,0.640654,1849.756547,0.625029,2288.385998,0.687531
1978.996838,0.484397,561.760089,0.390643,3461.580328,0.65628,2507.708539,0.671906,1689.327328,0.500023,1763.377592,0.687531,364.8292,0.531274,9292.206594,0.625029,1850.381575,0.625029,2289.198536,0.812537
1979.449984,0.453146,567.932247,0.515649,3462.18973,0.609403,2508.380445,0.671906,1692.327465,0.609403,1763.986995,0.609403,376.986006,0.500023,9292.909751,0.703157,1850.975353,0.593777,2289.901693,0.703157
1979.934381,0.484397,568.338516,0.406269,3462.924139,0.734409,2509.067976,0.687531,1692.936868,0.609403,1799.894889,0.687531,377.439152,0.453146,9296.691175,0.609403,1851.537878,0.562526,2290.620476,0.718783
1980.418778,0.484397,568.76041,0.421894,3467.049328,0.625029,2509.786759,0.718783,1699.187154,0.453146,1800.58242,0.687531,377.939175,0.500023,9297.36308,0.671906,1852.131655,0.593777,2291.354884,0.734409
1980.950052,0.531274,793.130055,0.468771,3467.736859,0.687531,2510.474291,0.687531,1699.655926,0.468771,1807.832752,0.750034,378.376695,0.43752,9297.925606,0.562526,1852.741058,0.609403,2292.089293,0.734409
2015.576637,0.515649,915.276272,0.500023,3468.330637,0.593777,2511.224325,0.750034,1700.171574,0.515649,1808.504658,0.671906,378.892343,0.515649,9298.488132,0.562526,1853.287958,0.5469,2292.776824,0.687531
2016.014157,0.43752,927.245569,0.562526,3478.877994,0.65628,2525.021832,0.781286,1703.609231,0.578151,1809.160938,0.65628,379.37674,0.484397,9299.11316,0.625029,1853.881736,0.593777,2293.479982,0.703157
2016.482929,0.468771,1215.336882,0.453146,3479.471771,0.593777,2525.803117,0.781286,1704.109254,0.500023,1809.832844,0.671906,379.876763,0.500023,9897.109284,0.718783,1854.459887,0.578151,2294.151887,0.671906
2031.90551,0.453146,1215.868156,0.531274,3480.190554,0.718783,2526.600029,0.796911,1704.624903,0.515649,1810.39537,0.562526,1626.699461,0.843789,9897.749938,0.640654,1855.038038,0.578151,2294.855045,0.703157
2032.421158,0.515649,1216.383805,0.515649,3480.799957,0.609403,2527.412566,0.812537,1705.140552,0.515649,1815.833118,0.640654,1632.137209,0.796911,9898.593727,0.843789,1855.647441,0.609403,2295.542576,0.687531
2032.921181,0.500023,1216.915079,0.531274,3481.424986,0.625029,2536.834872,0.812537,1705.6562,0.515649,1816.426896,0.593777,1877.398436,0.562526,9899.187504,0.593777,1856.27247,0.625029,2296.230108,0.687531
2033.389953,0.468771,1217.38385,0.468771,3482.081266,0.65628,2537.584907,0.750034,1706.2031,0.5469,1817.06755,0.640654,1878.101593,0.703157,9899.875036,0.687531,1856.897499,0.625029,2296.964516,0.734409
2033.87435,0.484397,1217.883873,0.500023,3482.706295,0.625029,2563.97674,0.76566,1706.718749,0.515649,1817.692579,0.625029,2083.423492,0.687531,9900.484438,0.609403,1857.553779,0.65628,2338.966439,0.718783
2034.405624,0.531274,1218.383896,0.500023,3483.346949,0.640654,2585.774613,0.87504,1707.234397,0.515649,1818.301981,0.609403,2084.126649,0.703157,9901.015713,0.531274,1858.178807,0.625029,2339.65397,0.687531
2051.500157,0.500023,1218.883919,0.500023,3483.987603,0.640654,2586.540273,0.76566,1707.703169,0.468771,1818.973887,0.671906,2084.751678,0.625029,9901.593864,0.578151,1858.772584,0.593777,2344.388562,0.65628
2056.641017,0.671906,1219.415193,0.531274,3484.628258,0.640654,2602.587882,0.843789,1708.234443,0.531274,1819.677044,0.703157,2085.407958,0.65628,9902.218893,0.625029,1859.413239,0.640654,2357.186023,0.687531
2059.813037,0.43752,1219.883965,0.468771,3485.315789,0.687531,2646.777405,0.76566,1708.875098,0.640654,1820.45833,0.781286,2086.142366,0.734409,9902.81267,0.593777,1860.022642,0.609403,2357.857929,0.671906
2060.375563,0.562526,1220.477742,0.593777,3485.925192,0.609403,2647.511813,0.734409,1712.953409,0.65628,1829.614999,0.578151,2086.736144,0.593777,9903.406447,0.593777,1860.64767,0.625029,2358.561086,0.703157
2060.85996,0.484397,1220.946513,0.468771,3486.565846,0.640654,2648.214971,0.703157,1715.625407,0.515649,1830.255654,0.640654,2087.533055,0.796911,9904.000224,0.593777,1861.272699,0.625029,2388.171816,0.750034
2070.469775,0.468771,1221.446536,0.500023,3487.222126,0.65628,2655.73094,0.812537,1716.141055,0.515649,1830.927559,0.671906,2090.58007,0.625029,9904.515873,0.515649,1861.85085,0.578151,2388.953102,0.781286
2071.001049,0.531274,1221.962185,0.515649,3487.909658,0.687531,2656.527851,0.796911,1716.641078,0.500023,1831.708845,0.781286,2091.330104,0.750034,9905.172153,0.65628,1862.444628,0.593777,2389.718762,0.76566
2071.501072,0.500023,1249.650952,0.578151,3488.550312,0.640654,2657.231008,0.703157,1729.454165,0.750034,1847.037672,0.687531,2092.048887,0.718783,9905.734679,0.562526,1862.960276,0.515649,2390.437545,0.718783
2072.016721,0.515649,1250.150975,0.500023,3489.190966,0.640654,2657.949791,0.718783,1729.985439,0.531274,1850.912849,0.671906,2092.76767,0.718783,9906.281579,0.5469,1877.6797,0.562526,2391.171953,0.734409
2072.469867,0.453146,1250.650998,0.500023,3556.740933,0.671906,2658.699826,0.750034,1730.516713,0.531274,1851.600381,0.687531,2093.517704,0.750034,9906.797227,0.515649,1878.304729,0.625029,2391.890736,0.718783
2072.985515,0.515649,1251.166647,0.515649,3557.459716,0.718783,2664.575094,0.750034,1737.829548,0.562526,1852.272286,0.671906,2094.220861,0.703157,9925.298074,0.593777,1878.945383,0.640654,2392.593894,0.703157
2073.516789,0.531274,1251.682295,0.515649,3558.037868,0.578151,2665.309503,0.734409,1738.454576,0.625029,1879.398528,0.671906,2094.908393,0.687531,10086.367947,0.609403,1879.445406,0.500023,2393.312676,0.718783
2073.969935,0.453146,1252.21357,0.531274,3577.882526,0.640654,2672.809846,0.718783,1742.407882,0.484397,1880.023557,0.625029,2095.595924,0.687531,10180.934776,0.625029,1880.117311,0.671906,2394.062711,0.750034
2078.782655,0.515649,1252.65109,0.43752,3595.492707,0.593777,2764.439041,0.750034,1742.954782,0.5469,1880.63296,0.609403,2096.299081,0.703157,10181.528553,0.593777,1880.773592,0.65628,2394.843997,0.781286
2079.282678,0.500023,1253.166738,0.515649,3596.195865,0.703157,2765.126572,0.687531,1743.564185,0.609403,1881.273614,0.640654,2097.002239,0.703157,10182.12233,0.593777,1881.39862,0.625029,2395.562779,0.718783
2079.798327,0.515649,1253.666761,0.500023,3596.852145,0.65628,2765.829729,0.703157,1744.20484,0.640654,1881.914268,0.640654,2097.658519,0.65628,10182.872365,0.750034,1881.992397,0.593777,2396.312814,0.750034
2080.282724,0.484397,1254.166784,0.500023,3597.539676,0.687531,2766.548512,0.718783,1746.892463,0.562526,1882.586174,0.671906,2098.267921,0.609403,10183.716153,0.843789,1882.664303,0.671906,2397.031597,0.718783
2080.860876,0.578151,1286.793278,0.468771,3609.96212,0.640654,2767.267295,0.718783,1747.579994,0.687531,1883.195577,0.609403,2098.924201,0.65628,10184.669322,0.953169,1883.289332,0.625029,2397.719128,0.687531
2081.298396,0.43752,1297.356261,0.531274,3610.634026,0.671906,2768.048581,0.781286,1751.142657,0.5469,1883.836231,0.640654,2099.596107,0.671906,10195.076048,0.578151,1883.898735,0.609403,2398.437911,0.718783
2081.814044,0.515649,1297.825032,0.468771,3611.196551,0.562526,2773.939476,0.750034,1751.705183,0.562526,1884.523763,0.687531,2100.283639,0.687531,10195.716703,0.640654,1884.523763,0.625029,2399.141068,0.703157
2082.282816,0.468771,1373.828511,0.43752,3611.837206,0.640654,2774.736387,0.796911,1752.205206,0.500023,1885.305048,0.781286,2101.002422,0.718783,10200.79506,0.687531,1885.180043,0.65628,2399.844225,0.703157
2082.829716,0.5469,1374.297283,0.468771,3612.462234,0.625029,2785.580633,0.812537,1752.73648,0.531274,1886.148837,0.843789,2101.721205,0.718783,10201.482592,0.687531,1885.820698,0.640654,2400.547383,0.703157
2083.345364,0.515649,1374.734803,0.43752,3613.071637,0.609403,2786.346293,0.76566,1753.314632,0.578151,1886.898871,0.750034,2102.424362,0.703157,10202.201375,0.718783,1886.445726,0.625029,2401.25054,0.703157
2083.892264,0.5469,1383.266443,0.484397,3613.696666,0.625029,2787.158831,0.812537,1757.799212,0.781286,1887.664531,0.76566,2103.174396,0.750034,10202.920157,0.718783,1887.070755,0.625029,2401.984948,0.734409
2084.439164,0.5469,1383.828969,0.562526,3614.384197,0.687531,2787.908865,0.750034,1758.564872,0.76566,1911.415619,0.562526,2103.861928,0.687531,10203.701443,0.781286,1895.164875,0.625029,2402.734983,0.750034
2088.892493,0.562526,1384.407121,0.578151,3614.977974,0.593777,2788.643274,0.734409,1761.471255,0.65628,1911.931267,0.515649,2104.533833,0.671906,10204.310846,0.609403,1899.024427,0.718783,2403.485017,0.750034
2092.392653,0.531274,1385.047775,0.640654,3615.618629,0.640654,2789.533939,0.890666,1792.628931,0.76566,1938.97938,0.562526,2105.205739,0.671906,10208.451661,0.593777,1899.540076,0.515649,2404.235051,0.750034
2092.923928,0.531274,1385.688429,0.640654,3616.19678,0.578151,2790.221471,0.687531,1793.25396,0.625029,1939.557532,0.578151,2105.862019,0.65628,11120.493408,0.625029,1906.74353,0.734409,2405.016337,0.781286
2093.423951,0.500023,1386.282207,0.593777,3620.696986,0.65628,2791.018382,0.796911,1796.175969,0.593777,1940.120058,0.562526,2106.518299,0.65628,11120.993431,0.500023,1907.587319,0.843789,2405.688243,0.671906
2093.908348,0.484397,1386.844732,0.562526,3621.337641,0.640654,2819.894704,0.703157,1796.769746,0.593777,1940.807589,0.687531,2107.174579,0.65628,11121.50908,0.515649,1921.212943,0.609403,2411.235372,0.734409
2096.752228,0.484397,1396.579553,0.718783,3621.947043,0.609403,2820.754118,0.859414,1797.394774,0.625029,1944.839024,0.781286,2107.862111,0.687531,11122.024728,0.515649,1921.837971,0.625029,2411.938529,0.703157
2097.220999,0.468771,1397.298336,0.718783,3622.603323,0.65628,2821.629158,0.87504,1802.410629,0.531274,1945.510929,0.671906,2123.878469,0.828163,11132.837723,0.687531,1938.354352,0.734409,2412.766692,0.828163
2097.752274,0.531274,1400.001585,0.5469,3623.275229,0.671906,2822.285439,0.65628,1802.98878,0.578151,1946.135958,0.625029,2124.550375,0.671906,11133.494003,0.65628,1938.901252,0.5469,2413.422972,0.65628
2098.252297,0.500023,1400.517233,0.515649,3623.884632,0.609403,2826.707516,0.843789,1803.520055,0.531274,1946.807864,0.671906,2125.206655,0.65628,11134.181535,0.687531,1939.604409,0.703157,2414.126129,0.703157
2098.736694,0.484397,1401.00163,0.484397,3624.509661,0.625029,2827.520053,0.812537,1822.020902,0.609403,1947.479769,0.671906,2125.894186,0.687531,11134.869066,0.687531,1940.37007,0.76566,2414.876163,0.750034
2099.283594,0.5469,1401.517279,0.515649,3625.181566,0.671906,2828.285713,0.76566,1822.708433,0.687531,1948.167301,0.687531,2126.612969,0.718783,11135.556598,0.687531,1941.041975,0.671906,2415.516818,0.640654
2099.767991,0.484397,1401.939173,0.421894,3625.837847,0.65628,2829.129502,0.843789,1823.364713,0.65628,1948.807955,0.640654,2127.269249,0.65628,11136.244129,0.687531,1941.635752,0.593777,2416.188724,0.671906
2113.315486,0.468771,1402.486073,0.5469,3626.431624,0.593777,2829.957665,0.828163,1824.036619,0.671906,1949.417358,0.609403,2127.941155,0.671906,11136.884784,0.640654,1942.417038,0.781286,2416.845004,0.65628
2117.690686,0.484397,1412.01776,0.5469,3627.025401,0.593777,2830.801453,0.843789,1824.661648,0.625029,1950.058012,0.640654,2128.534932,0.593777,11137.666069,0.781286,1943.026441,0.609403,2417.516909,0.671906
2118.300089,0.609403,1412.549034,0.531274,3627.712932,0.687531,2831.613991,0.812537,1825.349179,0.687531,1950.823673,0.76566,2129.175586,0.640654,11138.525484,0.859414,1943.698347,0.671906,2418.157564,0.640654
2129.488101,0.484397,1413.017805,0.468771,3634.963264,0.578151,2832.457779,0.843789,1828.114931,0.562526,1951.63621,0.812537,2129.831866,0.65628,11139.384898,0.859414,1944.41713,0.718783,2418.766967,0.609403
