S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
4715.497099,0.531274,4064.607929,0.609403,,,,,2034.890021,0.500023,3851.395046,0.750034,,,,,7132.920256,0.671906,3539.193255,0.65628
4715.997122,0.500023,4065.201706,0.593777,,,,,2039.499607,0.562526,3852.223208,0.828163,,,,,7133.607788,0.687531,3539.802658,0.609403
4716.528396,0.531274,4065.748606,0.5469,,,,,2040.077759,0.578151,3853.082623,0.859414,,,,,7396.401067,0.781286,3540.474564,0.671906
4717.090922,0.562526,4119.219804,0.562526,,,,,2040.702787,0.625029,3854.035791,0.953169,,,,,7397.182352,0.781286,3541.037089,0.562526
4717.653447,0.562526,4119.829207,0.609403,,,,,2041.327816,0.625029,3854.926457,0.890666,,,,,7511.015688,0.65628,3541.771498,0.734409
4718.247225,0.593777,4120.485487,0.65628,,,,,2042.062225,0.734409,3855.692117,0.76566,,,,,7511.656342,0.640654,3622.259557,0.687531
4718.778499,0.531274,4121.157393,0.671906,,,,,2051.375151,0.515649,3856.457777,0.76566,,,,,7512.187617,0.531274,3665.745923,0.812537
4719.309773,0.531274,4121.782421,0.625029,,,,,2051.906425,0.531274,3857.317192,0.859414,,,,,7576.346803,0.750034,3751.546725,0.65628
4719.825422,0.515649,4122.391824,0.609403,,,,,2052.468951,0.562526,3858.254735,0.937543,,,,,7577.237469,0.890666,3768.719386,0.640654
4720.356696,0.531274,4123.001227,0.609403,,,,,2053.031477,0.562526,3859.176652,0.921917,,,,,7577.893749,0.65628,3780.673058,0.515649
4720.872345,0.515649,4123.641881,0.640654,,,,,2053.562751,0.531274,3860.067317,0.890666,,,,,7593.519464,0.76566,3792.423596,0.65628
4721.356742,0.484397,4124.251284,0.609403,,,,,2054.109651,0.5469,3860.879855,0.812537,,,,,7594.206996,0.687531,3793.111128,0.687531
4721.872391,0.515649,4124.860687,0.609403,,,,,2054.609674,0.500023,3861.754895,0.87504,,,,,7594.894527,0.687531,3800.939611,0.703157
4722.388039,0.515649,4125.454464,0.593777,,,,,2055.140948,0.531274,3862.708063,0.953169,,,,,7595.550807,0.65628,3801.549014,0.609403
4722.919313,0.531274,4126.01699,0.562526,,,,,2055.656597,0.515649,3863.645606,0.937543,,,,,7627.474144,0.640654,3817.096601,0.593777
4728.497694,0.500023,4126.517013,0.500023,,,,,2056.187871,0.531274,3864.458143,0.812537,,,,,7685.429922,0.671906,3817.737255,0.640654
4728.982091,0.484397,4127.126416,0.609403,,,,,2056.719146,0.531274,3865.208178,0.750034,,,,,7686.242459,0.812537,3822.346841,0.671906
4729.49774,0.515649,4127.704567,0.578151,,,,,2057.266046,0.5469,3865.958212,0.750034,,,,,7748.010911,0.562526,3823.065624,0.718783
4730.013388,0.515649,4128.282719,0.578151,,,,,2057.812946,0.5469,3866.755124,0.796911,,,,,7889.11112,0.750034,3823.909412,0.843789
4730.497785,0.484397,4128.86087,0.578151,,,,,2058.34422,0.531274,3867.567661,0.812537,,,,,7963.208262,0.609403,3844.238468,0.640654
4730.966557,0.468771,4129.470273,0.609403,,,,,2058.875494,0.531274,3868.348947,0.781286,,,,,8096.448735,0.76566,3844.925999,0.687531
4731.46658,0.500023,4130.017173,0.5469,,,,,2059.375517,0.500023,3869.067729,0.718783,,,,,8097.448781,1.000046,3845.597905,0.671906
4731.997854,0.531274,4130.579699,0.562526,,,,,2059.953669,0.578151,3869.677132,0.609403,,,,,8098.355073,0.906291,3846.254185,0.65628
4732.529128,0.531274,4131.173476,0.593777,,,,,2060.484943,0.531274,3870.333412,0.65628,,,,,,,3846.926091,0.671906
4733.029151,0.500023,4131.767253,0.593777,,,,,2061.031843,0.5469,3871.005318,0.671906,,,,,,,3847.629248,0.703157
4744.810941,0.515649,4139.361351,0.5469,,,,,2061.594369,0.562526,3871.833481,0.828163,,,,,,,3848.238651,0.609403
4745.357841,0.5469,4139.908251,0.5469,,,,,2062.125643,0.531274,3872.771024,0.937543,,,,,,,3848.879305,0.640654
4745.904741,0.5469,4140.470777,0.562526,,,,,2062.703794,0.578151,3873.677315,0.906291,,,,,,,3849.62934,0.750034
4746.326635,0.421894,4141.048928,0.578151,,,,,2063.235069,0.531274,3874.505478,0.828163,,,,,,,3850.254368,0.625029
4756.795864,0.5469,4141.658331,0.609403,,,,,2063.797595,0.562526,3875.349267,0.843789,,,,,,,3850.863771,0.609403
4757.342764,0.5469,4142.28336,0.625029,,,,,2064.344495,0.5469,3876.208681,0.859414,,,,,,,3851.566928,0.703157
4757.858413,0.515649,4142.924014,0.640654,,,,,2064.922646,0.578151,3877.068096,0.859414,,,,,,,3852.238834,0.671906
4758.374061,0.515649,4143.533417,0.609403,,,,,2065.516423,0.593777,3877.81813,0.750034,,,,,,,3852.941991,0.703157
4758.874084,0.500023,4206.020652,0.703157,,,,,2066.1102,0.593777,3878.505661,0.687531,,,,,,,3853.613897,0.671906
4759.389733,0.515649,4206.708184,0.687531,,,,,2066.641475,0.531274,3879.161942,0.65628,,,,,,,3854.285803,0.671906
4759.921007,0.531274,4207.364464,0.65628,,,,,2067.204,0.562526,3879.880724,0.718783,,,,,,,3854.942083,0.65628
4775.15608,0.531274,4208.036369,0.671906,,,,,2067.735275,0.531274,3880.66201,0.781286,,,,,,,3855.613989,0.671906
4775.70298,0.5469,4208.802029,0.76566,,,,,2068.282175,0.5469,3881.490173,0.828163,,,,,,,3856.254643,0.640654
4776.24988,0.5469,4209.489561,0.687531,,,,,2068.813449,0.531274,3882.287085,0.796911,,,,,,,3856.942174,0.687531
4776.79678,0.5469,4210.083338,0.593777,,,,,2069.313472,0.500023,3882.974616,0.687531,,,,,,,3874.067958,0.640654
4777.374931,0.578151,4210.692741,0.609403,,,,,2069.844746,0.531274,3883.662148,0.687531,,,,,,,3874.692987,0.625029
4777.937457,0.562526,4211.270892,0.578151,,,,,2070.391646,0.5469,3884.427808,0.76566,,,,,,,3875.318016,0.625029
4780.62508,0.562526,4334.245271,0.468771,,,,,2070.938546,0.5469,3885.25597,0.828163,,,,,,,3876.005547,0.687531
4781.140728,0.515649,4334.635914,0.390643,,,,,2071.454195,0.515649,3886.177888,0.921917,,,,,,,3876.693079,0.687531
4827.205337,0.531274,4353.21489,0.671906,,,,,2071.985469,0.531274,3887.099805,0.921917,,,,,,,3877.396236,0.703157
4829.549194,0.468771,4353.918047,0.703157,,,,,2072.516744,0.531274,3887.849839,0.750034,,,,,,,3878.14627,0.750034
4830.064843,0.515649,4360.058953,0.609403,,,,,2073.063644,0.5469,3888.584248,0.734409,,,,,,,3878.865053,0.718783
4849.55011,0.453146,4369.981282,0.65628,,,,,2073.579292,0.515649,3889.334282,0.750034,,,,,,,3879.615087,0.750034
4850.081384,0.531274,4370.700065,0.718783,,,,,2074.126192,0.5469,3890.099942,0.76566,,,,,,,3880.349496,0.734409
4850.550156,0.468771,4384.825712,0.593777,,,,,2074.626215,0.500023,3890.990608,0.890666,,,,,,,3881.052653,0.703157
4851.065804,0.515649,4385.419489,0.593777,,,,,2075.15749,0.531274,3891.834397,0.843789,,,,,,,3937.633368,0.515649
4851.550201,0.484397,4385.982015,0.562526,,,,,2075.688764,0.531274,3892.66256,0.828163,,,,,,,3949.118269,0.578151
4882.098475,0.531274,4390.654104,0.593777,,,,,2076.235664,0.5469,3893.506348,0.843789,,,,,,,3949.727672,0.609403
4882.739129,0.640654,4391.263506,0.609403,,,,,2076.766938,0.531274,3894.365762,0.859414,,,,,,,3950.337075,0.609403
4883.207901,0.468771,4391.841658,0.578151,,,,,2077.313838,0.5469,3895.193925,0.828163,,,,,,,3950.930852,0.593777
4883.676672,0.468771,4392.451061,0.609403,,,,,2077.860738,0.5469,3895.959585,0.76566,,,,,,,3951.540255,0.609403
4884.239198,0.562526,4393.060464,0.609403,,,,,2078.423264,0.562526,3944.55556,0.671906,,,,,,,3952.149657,0.609403
4884.786098,0.5469,4393.716744,0.65628,,,,,2079.032667,0.609403,3961.790724,0.65628,,,,,,,3952.790312,0.640654
4885.317372,0.531274,4394.435527,0.718783,,,,,2079.657696,0.625029,3975.931996,0.76566,,,,,,,3953.446592,0.65628
4885.942401,0.625029,4395.185561,0.750034,,,,,2080.313976,0.65628,3976.619528,0.687531,,,,,,,3954.118498,0.671906
4888.442515,0.468771,4395.888718,0.703157,,,,,2080.939004,0.625029,3989.432614,0.703157,,,,,,,3954.759152,0.640654
4888.989415,0.5469,4396.591875,0.703157,,,,,2081.564033,0.625029,3990.32328,0.890666,,,,,,,3955.477935,0.718783
4889.489438,0.500023,4397.216904,0.625029,,,,,2082.173436,0.609403,3991.08894,0.76566,,,,,,,4030.434491,0.625029
4889.911332,0.421894,4397.857558,0.640654,,,,,2082.767213,0.593777,3996.01104,0.796911,,,,,,,4031.090771,0.65628
4895.661596,0.515649,4398.498213,0.640654,,,,,2083.36099,0.593777,3996.7767,0.76566,,,,,,,4031.793928,0.703157
4896.161618,0.500023,4399.138867,0.640654,,,,,2083.939142,0.578151,3997.479857,0.703157,,,,,,,4032.465834,0.671906
4896.661641,0.500023,4404.826627,0.65628,,,,,2084.501667,0.562526,4006.886538,0.76566,,,,,,,4088.452772,0.671906
4897.146039,0.484397,4405.498533,0.671906,,,,,2085.079819,0.578151,4007.699075,0.812537,,,,,,,4089.093426,0.640654
4897.661687,0.515649,4406.186064,0.687531,,,,,2085.65797,0.578151,4008.511612,0.812537,,,,,,,4089.765332,0.671906
4898.130459,0.468771,4406.873596,0.687531,,,,,2086.267373,0.609403,4009.32415,0.812537,,,,,,,4144.580341,0.65628
4898.646107,0.515649,4407.51425,0.640654,,,,,2089.876913,0.593777,4010.121061,0.796911,,,,,,,4145.205369,0.625029
4899.083627,0.43752,4408.17053,0.65628,,,,,2090.455065,0.578151,4024.449842,0.812537,,,,,,,4161.377985,0.796911
4899.677404,0.593777,4408.795559,0.625029,,,,,2091.048842,0.593777,4025.152999,0.703157,,,,,,,4162.143645,0.76566
4900.193053,0.515649,4409.389336,0.593777,,,,,2091.642619,0.593777,4025.918659,0.76566,,,,,,,4162.862427,0.718783
4900.724327,0.531274,4409.983113,0.593777,,,,,2092.236396,0.593777,4026.653068,0.734409,,,,,,,4163.565585,0.703157
4901.208724,0.484397,4410.57689,0.593777,,,,,2092.798922,0.562526,4059.404567,0.781286,,,,,,,4164.253116,0.687531
4901.77125,0.562526,4411.217545,0.640654,,,,,2093.361448,0.562526,4060.23273,0.828163,,,,,,,4164.956273,0.703157
4902.255647,0.484397,4411.811322,0.593777,,,,,2093.923974,0.562526,4061.045267,0.812537,,,,,,,4165.612553,0.65628
4902.818173,0.562526,4412.483228,0.671906,,,,,2094.486499,0.562526,4061.826553,0.781286,,,,,,,4166.284459,0.671906
4903.333822,0.515649,4416.780299,0.625029,,,,,2095.064651,0.578151,4062.545336,0.718783,,,,,,,4166.971991,0.687531
4903.833845,0.500023,4417.420954,0.640654,,,,,2095.642802,0.578151,4063.248493,0.703157,,,,,,,4167.690773,0.718783
4904.333868,0.500023,4418.077234,0.65628,,,,,2096.252205,0.609403,4064.092282,0.843789,,,,,,,4168.362679,0.671906
4904.818265,0.484397,4418.74914,0.671906,,,,,2096.861608,0.609403,4064.842316,0.750034,,,,,,,4169.065836,0.703157
4905.333913,0.515649,4419.389794,0.640654,,,,,2097.455385,0.593777,4065.717356,0.87504,,,,,,,4169.737742,0.671906
4905.802685,0.468771,4420.030448,0.640654,,,,,2098.033537,0.578151,4066.467391,0.750034,,,,,,,4170.456525,0.718783
4906.302708,0.500023,4420.624225,0.593777,,,,,2098.627314,0.593777,4067.358056,0.890666,,,,,,,4171.144057,0.687531
4906.802731,0.500023,4421.186751,0.562526,,,,,2099.205465,0.578151,4068.154968,0.796911,,,,,,,4171.987845,0.843789
4907.334005,0.531274,4478.642506,0.953169,,,,,2099.814868,0.609403,4083.530672,0.781286,,,,,,,4172.644125,0.65628
4907.849653,0.515649,4479.564423,0.921917,,,,,2100.424271,0.609403,4091.234149,0.750034,,,,,,,4173.39416,0.750034
4908.396554,0.5469,4584.522352,0.781286,,,,,2101.018048,0.593777,4091.968558,0.734409,,,,,,,4174.15982,0.76566
4908.990331,0.593777,4618.914552,0.65628,,,,,2101.580574,0.562526,4102.422161,0.781286,,,,,,,4174.878603,0.718783
4925.819226,0.531274,4619.53958,0.625029,,,,,2102.1431,0.562526,4103.125319,0.703157,,,,,,,4175.628637,0.750034
4926.366126,0.5469,4620.227112,0.687531,,,,,2102.721251,0.578151,4125.829483,0.76566,,,,,,,4193.895098,0.718783
4926.8974,0.531274,4703.85594,0.593777,,,,,2103.299403,0.578151,4126.610769,0.781286,,,,,,,4194.598255,0.703157
4927.413049,0.515649,4704.465343,0.609403,,,,,2103.846303,0.5469,4127.40768,0.796911,,,,,,,4195.317038,0.718783
4927.959949,0.5469,4709.278063,0.65628,,,,,2104.486957,0.640654,4128.126463,0.718783,,,,,,,4195.988944,0.671906
4928.459972,0.500023,4709.887466,0.609403,,,,,2105.065109,0.578151,4132.736049,0.65628,,,,,,,4196.723352,0.734409
4929.006872,0.5469,4710.559372,0.671906,,,,,2105.627634,0.562526,4133.501709,0.76566,,,,,,,4197.442135,0.718783
4929.475643,0.468771,4711.168775,0.609403,,,,,2106.19016,0.562526,4139.720744,0.687531,,,,,,,4198.160918,0.718783
4929.991292,0.515649,4711.778177,0.609403,,,,,2106.73706,0.5469,4140.408275,0.687531,,,,,,,4198.895327,0.734409
4930.506941,0.515649,4712.38758,0.609403,,,,,2107.315212,0.578151,4145.439755,0.65628,,,,,,,4199.645361,0.750034
4931.006963,0.500023,4712.996983,0.609403,,,,,2107.877737,0.562526,4146.033533,0.593777,,,,,,,4200.37977,0.734409
4931.538238,0.531274,4713.543883,0.5469,,,,,2108.502766,0.625029,4150.705621,0.87504,,,,,,,4201.129804,0.750034
4932.053886,0.515649,4714.137661,0.593777,,,,,2109.096543,0.593777,4151.502533,0.796911,,,,,,,4201.848587,0.718783
4932.553909,0.500023,4714.684561,0.5469,,,,,2109.752823,0.65628,4152.190064,0.687531,,,,,,,4202.56737,0.718783
4933.085184,0.531274,4715.262712,0.578151,,,,,2110.393477,0.640654,4167.831405,0.687531,,,,,,,4203.239276,0.671906
4933.585207,0.500023,4715.825238,0.562526,,,,,2113.768632,0.5469,4168.706445,0.87504,,,,,,,4203.926807,0.687531
4934.132107,0.5469,4716.434641,0.609403,,,,,2114.315532,0.5469,4169.425228,0.718783,,,,,,,4204.676841,0.750034
4934.632129,0.500023,4717.044044,0.609403,,,,,2114.862432,0.5469,4170.175263,0.750034,,,,,,,4205.395624,0.718783
4935.132152,0.500023,4717.669072,0.625029,,,,,2115.409332,0.5469,4170.9878,0.812537,,,,,,,4206.161284,0.76566
4937.679144,0.5469,4718.325352,0.65628,,,,,2116.018735,0.609403,4192.61379,0.76566,,,,,,,4206.911319,0.750034
4938.194793,0.515649,4718.934755,0.609403,,,,,2116.675015,0.65628,4196.11395,0.734409,,,,,,,4207.692605,0.781286
4938.616687,0.421894,4719.544158,0.609403,,,,,2117.331295,0.65628,4196.910861,0.796911,,,,,,,4208.380136,0.687531
4939.11671,0.500023,4720.091058,0.5469,,,,,2117.956324,0.625029,4197.801527,0.890666,,,,,,,4215.474211,0.718783
4939.616733,0.500023,4720.731712,0.640654,,,,,2118.581352,0.625029,4219.974417,0.718783,,,,,,,4216.224245,0.750034
4940.069878,0.453146,4721.341115,0.609403,,,,,2119.159504,0.578151,4312.22864,0.734409,,,,,,,4216.974279,0.750034
4940.523024,0.453146,4721.934892,0.593777,,,,,2119.768907,0.609403,4312.838043,0.609403,,,,,,,4217.724314,0.750034
4941.007421,0.484397,4722.544295,0.609403,,,,,2120.347058,0.578151,4320.604023,0.843789,,,,,,,4218.427471,0.703157
4941.52307,0.515649,4723.122447,0.578151,,,,,2120.909584,0.562526,4321.494689,0.890666,,,,,,,4219.099377,0.671906
4942.007467,0.484397,4723.716224,0.593777,,,,,2121.534612,0.625029,4322.213472,0.718783,,,,,,,4219.802534,0.703157
4942.523116,0.515649,4724.27875,0.562526,,,,,2122.112764,0.578151,4350.464766,0.671906,,,,,,,4220.490065,0.687531
4943.007513,0.484397,4724.903778,0.625029,,,,,2122.67529,0.562526,4351.230426,0.76566,,,,,,,4221.161971,0.671906
4943.523161,0.515649,4725.497555,0.593777,,,,,2123.237815,0.562526,4351.964834,0.734409,,,,,,,4227.47476,0.703157
4944.023184,0.500023,4726.060081,0.562526,,,,,2123.800341,0.562526,4352.667991,0.703157,,,,,,,4228.224794,0.750034
4944.507581,0.484397,4726.68511,0.625029,,,,,2124.362867,0.562526,4353.386774,0.718783,,,,,,,4228.8967,0.671906
4976.571549,0.562526,4727.403893,0.718783,,,,,2124.909767,0.5469,4354.136809,0.750034,,,,,,,4229.599857,0.703157
4987.681433,0.593777,4728.028921,0.625029,,,,,2125.472293,0.562526,4354.93372,0.796911,,,,,,,4230.287389,0.687531
4988.243958,0.562526,4770.624621,0.593777,,,,,2126.034818,0.562526,4355.636877,0.703157,,,,,,,4231.006172,0.718783
4988.790859,0.5469,4771.296527,0.671906,,,,,2126.581718,0.5469,4372.934544,0.76566,,,,,,,4231.693703,0.687531
4989.353384,0.562526,4782.890807,0.781286,,,,,2127.128618,0.5469,4373.668953,0.734409,,,,,,,4232.39686,0.703157
4989.900284,0.5469,4783.640842,0.750034,,,,,2127.691144,0.562526,4374.465864,0.796911,,,,,,,4233.05314,0.65628
4990.478436,0.578151,4786.734733,0.609403,,,,,2128.25367,0.562526,4375.24715,0.781286,,,,,,,4233.725046,0.671906
4990.962833,0.484397,4787.312885,0.578151,,,,,2128.816196,0.562526,4375.90343,0.65628,,,,,,,4234.3657,0.640654
4991.509733,0.5469,4800.172849,0.578151,,,,,2129.394347,0.578151,4376.55971,0.65628,,,,,,,4234.959478,0.593777
4992.041007,0.531274,4800.735374,0.562526,,,,,2129.972499,0.578151,4377.200364,0.640654,,,,,,,4235.506378,0.5469
4992.509779,0.468771,4830.330479,0.609403,,,,,2130.535024,0.562526,4377.919147,0.718783,,,,,,,4241.459775,0.703157
4993.025427,0.515649,4830.955508,0.625029,,,,,2131.113176,0.578151,4378.700433,0.781286,,,,,,,4242.20981,0.750034
4993.478573,0.453146,4831.580536,0.625029,,,,,2131.691327,0.578151,4379.466093,0.76566,,,,,,,4242.959844,0.750034
4994.07235,0.593777,4837.018285,0.515649,,,,,2132.253853,0.562526,4380.263005,0.796911,,,,,,,4243.709878,0.750034
4994.634876,0.562526,4837.596437,0.578151,,,,,2132.832005,0.578151,4381.075542,0.812537,,,,,,,4271.664283,0.609403
4995.134899,0.500023,4849.284472,0.671906,,,,,2133.39453,0.562526,4381.934956,0.859414,,,,,,,4272.320563,0.65628
4995.681799,0.5469,4849.925126,0.640654,,,,,2133.972682,0.578151,4382.716242,0.781286,,,,,,,4272.976843,0.65628
4996.291202,0.609403,4850.581406,0.65628,,,,,2134.519582,0.5469,4383.372522,0.65628,,,,,,,4273.648749,0.671906
4999.791362,0.531274,4851.190809,0.609403,,,,,2135.066482,0.5469,4384.091305,0.718783,,,,,,,4274.367532,0.718783
5000.338262,0.5469,4851.831463,0.640654,,,,,2135.613382,0.5469,4399.998283,0.796911,,,,,,,4275.055063,0.687531
5003.072762,0.531274,4871.082345,0.703157,,,,,2136.160282,0.5469,4400.763943,0.76566,,,,,,,4275.726969,0.671906
5058.40342,0.562526,4871.769876,0.687531,,,,,2136.722808,0.562526,4401.482726,0.718783,,,,,,,4276.430126,0.703157
5058.903443,0.500023,4886.676808,0.703157,,,,,2137.347836,0.625029,4402.23276,0.750034,,,,,,,4277.102032,0.671906
5061.7942,0.484397,4887.36434,0.687531,,,,,2137.894736,0.5469,4427.077647,0.796911,,,,,,,4277.72706,0.625029
5080.295047,0.5469,4888.036246,0.671906,,,,,2138.410385,0.515649,4427.937062,0.859414,,,,,,,4295.399744,0.750034
5180.596513,0.531274,4888.661274,0.625029,,,,,2138.972911,0.562526,4428.78085,0.843789,,,,,,,4296.118527,0.718783
5181.096536,0.500023,4889.286303,0.625029,,,,,2139.551062,0.578151,4429.671516,0.890666,,,,,,,4296.83731,0.718783
5181.596559,0.500023,4889.942583,0.65628,,,,,2140.144839,0.593777,4430.468428,0.796911,,,,,,,4297.556093,0.718783
5182.143459,0.5469,4890.53636,0.593777,,,,,2140.691739,0.5469,4431.249713,0.781286,,,,,,,4298.25925,0.703157
5182.612231,0.468771,4891.177014,0.640654,,,,,2141.254265,0.562526,4432.046625,0.796911,,,,,,,4299.009284,0.750034
5183.143505,0.531274,4891.817669,0.640654,,,,,2141.816791,0.562526,4432.843536,0.796911,,,,,,,4299.665565,0.65628
5183.659153,0.515649,4892.458323,0.640654,,,,,2142.394942,0.578151,4433.671699,0.828163,,,,,,,4300.321845,0.65628
5184.127925,0.468771,4893.083352,0.625029,,,,,2142.988719,0.593777,4434.484236,0.812537,,,,,,,4301.025002,0.703157
5184.690451,0.562526,4893.739632,0.65628,,,,,2143.582497,0.593777,4435.234271,0.750034,,,,,,,4301.665656,0.640654
5185.159222,0.468771,4907.584015,0.671906,,,,,2144.1919,0.609403,4436.015557,0.781286,,,,,,,4302.368813,0.703157
5185.643619,0.484397,4908.318424,0.734409,,,,,2144.785677,0.593777,4436.812468,0.796911,,,,,,,4303.103222,0.734409
5190.956362,0.515649,4909.084084,0.76566,,,,,2145.332577,0.5469,4437.640631,0.828163,,,,,,,4303.853256,0.750034
5191.44076,0.484397,4909.802867,0.718783,,,,,2145.910728,0.578151,4438.406291,0.76566,,,,,,,4304.587665,0.734409
5191.925157,0.484397,4910.537276,0.734409,,,,,2146.473254,0.562526,4439.171951,0.76566,,,,,,,4305.462705,0.87504
5192.409554,0.484397,4911.271684,0.734409,,,,,2147.020154,0.5469,4440.046991,0.87504,,,,,,,4342.761287,0.718783
5193.003331,0.593777,4912.037344,0.76566,,,,,2147.58268,0.562526,4487.142897,0.65628,,,,,,,4343.526947,0.76566
5193.487728,0.484397,4914.990604,0.625029,,,,,2148.145205,0.562526,4487.814803,0.671906,,,,,,,4344.261356,0.734409
5193.972126,0.484397,4915.646884,0.65628,,,,,2148.707731,0.562526,4488.580463,0.76566,,,,,,,4345.042641,0.781286
5194.472148,0.500023,4920.944002,0.625029,,,,,2149.285883,0.578151,4493.908832,0.578151,,,,,,,4385.403864,0.593777
